MANUFACTURER_ID,MANUFACTURER_NAME
1,Alfa Romeo
2,Alpina
3,Alpine
4,ARO
5,Asia
6,Aston Martin
7,Audi
8,Bentley
9,BMW
10,Brilliance
12,Bugatti
13,Buick
14,Cadillac
15,Caterham
17,Chevrolet
18,Chrysler
19,Citroen
20,Corvette
21,Dacia
22,Daewoo
23,Daihatsu
24,Daimler
25,DeTomaso
26,Dodge
27,Donkervoort
29,Ferrari
30,Fiat
31,Ford
33,Galloper
38,Honda
39,Hummer
40,Hyundai
41,Isuzu
42,Iveco
43,Jaguar
45,Jeep
47,Jonway
48,Kia
49,Lada
50,Lamborghini
51,Lancia
52,Land Rover
53,Landwind
54,LDV
55,Lexus
56,Lotus
57,Mahindra
58,Martin Motors
59,Maserati
60,Maybach
61,Mazda
62,Mercedes-Benz
63,MG
64,MINI
65,Mitsubishi
66,Mitsubishi
67,Morgan
68,Nissan
69,Opel
70,Peugeot
71,Piaggio
72,Pontiac
73,Porsche
74,Proton
75,Renault
76,Renault Trucks
77,Rolls-Royce
78,Rover
79,Saab
80,Seat
82,Skoda
83,smart
85,Ssangyong
86,Subaru
87,Suzuki
89,Toyota
90,TVR
91,Volkswagen
92,Volvo
93,Wiesmann
